"","mo_organism","get(par_var_name)","ab","n","r","total_R","ab_name","var_name"
"1","Morganella","f","CAZ",6,2,0.333333333333333,"Ceftazidime","f"
"2","Morganella","f","CRO",6,2,0.333333333333333,"Ceftriaxone","f"
"3","Morganella","f","GEN",3,1,0.333333333333333,"Gentamicin","f"
"4","Morganella","f","MEM",6,0,0,"Meropenem","f"
"5","Morganella","m","CAZ",12,4,0.333333333333333,"Ceftazidime","m"
"6","Morganella","m","CIP",6,6,1,"Ciprofloxacin","m"
"7","Morganella","m","CRO",12,2,0.166666666666667,"Ceftriaxone","m"
"8","Morganella","m","CTX",2,2,1,"Cefotaxime","m"
"9","Morganella","m","GEN",5,0,0,"Gentamicin","m"
"10","Morganella","m","MEM",10,0,0,"Meropenem","m"
"11","Morganella","m","SXT",2,2,1,"Trimethoprim/sulfamethoxazole","m"
