"","mo_organism","get(par_var_name)","ab_class","n","r","total_R","ab_name","var_name"
"1","Proteus","f","Aminoglycosides",4,0,0,"Aminoglycosides","f"
"2","Proteus","f","Carbapenems",4,0,0,"Carbapenems","f"
"3","Proteus","f","Cephalosporins (3rd gen.)",4,0,0,"Cephalosporins (3rd gen.)","f"
"4","Proteus","f","Quinolones",2,0,0,"Quinolones","f"
"5","Proteus","f","Trimethoprims",2,0,0,"Trimethoprims","f"
"6","Proteus","m","Aminoglycosides",16,1,0.0625,"Aminoglycosides","m"
"7","Proteus","m","Beta-lactams/penicillins",1,1,1,"Beta-lactams/penicillins","m"
"8","Proteus","m","Carbapenems",17,0,0,"Carbapenems","m"
"9","Proteus","m","Cephalosporins (3rd gen.)",16,3,0.1875,"Cephalosporins (3rd gen.)","m"
"10","Proteus","m","Quinolones",11,2,0.181818181818182,"Quinolones","m"
"11","Proteus","m","Trimethoprims",3,2,0.666666666666667,"Trimethoprims","m"
