"","ab","n","r","total_R","ab_name"
"1","AMK",8,2,0.25,"Amikacin"
"2","AMP",14,14,1,"Ampicillin"
"3","CAZ",16,10,0.625,"Ceftazidime"
"4","CIP",2,0,0,"Ciprofloxacin"
"5","CRO",24,16,0.666666666666667,"Ceftriaxone"
"6","CTX",22,14,0.636363636363636,"Cefotaxime"
"7","CZO",4,4,1,"Cefazolin"
"8","ETP",2,2,1,"Ertapenem"
"9","FEP",12,4,0.333333333333333,"Cefepime"
"10","IPM",6,4,0.666666666666667,"Imipenem"
"11","MEM",24,4,0.166666666666667,"Meropenem"
"12","NAL",6,3,0.5,"Nalidixic acid"
"13","NOR",10,4,0.4,"Norfloxacin"
"14","TZP",30,9,0.3,"Piperacillin/tazobactam"
