"","mo_organism","get(par_var_name)","ab","n","r","total_R","ab_name","var_name"
"1","Streptococcus pyogenes","20-49","AMP",2,0,0,"Ampicillin","20-49"
"2","Streptococcus pyogenes","20-49","AZM",1,0,0,"Azithromycin","20-49"
"3","Streptococcus pyogenes","20-49","CLI",1,0,0,"Clindamycin","20-49"
"4","Streptococcus pyogenes","20-49","CRO",2,2,1,"Ceftriaxone","20-49"
"5","Streptococcus pyogenes","20-49","LNZ",1,0,0,"Linezolid","20-49"
"6","Streptococcus pyogenes","20-49","VAN",1,0,0,"Vancomycin","20-49"
"7","Streptococcus pyogenes","50-64","AMP",2,0,0,"Ampicillin","50-64"
"8","Streptococcus pyogenes","50-64","AZM",1,0,0,"Azithromycin","50-64"
"9","Streptococcus pyogenes","50-64","CLI",1,0,0,"Clindamycin","50-64"
"10","Streptococcus pyogenes","50-64","VAN",1,0,0,"Vancomycin","50-64"
"11","Streptococcus pyogenes","65+","CLI",1,0,0,"Clindamycin","65+"
"12","Streptococcus pyogenes","65+","CTX",2,0,0,"Cefotaxime","65+"
"13","Streptococcus pyogenes","65+","LNZ",1,0,0,"Linezolid","65+"
