"","ab","ab_selector","ab_class"
"1","AMK","aminoglycosides","Aminoglycosides"
"2","AKF","aminoglycosides","Aminoglycosides"
"3","APR","aminoglycosides","Aminoglycosides"
"4","ARB","aminoglycosides","Aminoglycosides"
"5","AST","aminoglycosides","Aminoglycosides"
"6","BEK","aminoglycosides","Aminoglycosides"
"7","DKB","aminoglycosides","Aminoglycosides"
"8","FRM","aminoglycosides","Aminoglycosides"
"9","GEN","aminoglycosides","Aminoglycosides"
"10","HAB","aminoglycosides","Aminoglycosides"
"11","HYG","aminoglycosides","Aminoglycosides"
"12","ISE","aminoglycosides","Aminoglycosides"
"13","KAN","aminoglycosides","Aminoglycosides"
"14","KAC","aminoglycosides","Aminoglycosides"
"15","MCR","aminoglycosides","Aminoglycosides"
"16","NEO","aminoglycosides","Aminoglycosides"
"17","NET","aminoglycosides","Aminoglycosides"
"18","PIM","aminoglycosides","Aminoglycosides"
"19","PLZ","aminoglycosides","Aminoglycosides"
"20","PKA","aminoglycosides","Aminoglycosides"
"21","RST","aminoglycosides","Aminoglycosides"
"22","SIS","aminoglycosides","Aminoglycosides"
"23","STR","aminoglycosides","Aminoglycosides"
"24","STR1","aminoglycosides","Aminoglycosides"
"25","TOB","aminoglycosides","Aminoglycosides"
"26","AMX","betalactams","Beta-lactams/penicillins"
"27","AMC","betalactams","Beta-lactams/penicillins"
"28","AXS","betalactams","Beta-lactams/penicillins"
"29","AMP","betalactams","Beta-lactams/penicillins"
"30","SAM","betalactams","Beta-lactams/penicillins"
"31","APL","betalactams","Beta-lactams/penicillins"
"32","APX","betalactams","Beta-lactams/penicillins"
"33","AVB","betalactams","Beta-lactams/penicillins"
"34","AZD","betalactams","Beta-lactams/penicillins"
"35","AZL","betalactams","Beta-lactams/penicillins"
"36","ATM","betalactams","Beta-lactams/penicillins"
"37","AZA","betalactams","Beta-lactams/penicillins"
"38","BAM","betalactams","Beta-lactams/penicillins"
"39","BNB","betalactams","Beta-lactams/penicillins"
"40","BNP","betalactams","Beta-lactams/penicillins"
"41","PEN","betalactams","Beta-lactams/penicillins"
"42","BIA","betalactams","Carbapenems"
"43","CRB","betalactams","Beta-lactams/penicillins"
"44","CRN","betalactams","Beta-lactams/penicillins"
"45","CAC","betalactams","Cephalosporins (1st gen.)"
"46","CEC","betalactams","Cephalosporins (2nd gen.)"
"47","CFR","betalactams","Cephalosporins (1st gen.)"
"48","LEX","betalactams","Cephalosporins (1st gen.)"
"49","RID","betalactams","Cephalosporins (1st gen.)"
"50","CEP","betalactams","Cephalosporins (1st gen.)"
"51","MAN","betalactams","Cephalosporins (2nd gen.)"
"52","HAP","betalactams","Cephalosporins (1st gen.)"
"53","CTZ","betalactams","Cephalosporins (1st gen.)"
"54","CZD","betalactams","Cephalosporins (1st gen.)"
"55","CZO","betalactams","Cephalosporins (1st gen.)"
"56","CCP","betalactams","Cephalosporins (3rd gen.)"
"57","CCX","betalactams","Cephalosporins (3rd gen.)"
"58","CDR","betalactams","Cephalosporins (3rd gen.)"
"59","DIT","betalactams","Cephalosporins (3rd gen.)"
"60","DIX","betalactams","Cephalosporins (3rd gen.)"
"61","FEP","betalactams","Cephalosporins (4th gen.)"
"62","CPC","betalactams","Cephalosporins (4th gen.)"
"63","FPT","betalactams","Cephalosporins (4th gen.)"
"64","CAT","betalactams","Cephalosporins (3rd gen.)"
"65","CPI","betalactams","Cephalosporins (3rd gen.)"
"66","CCL","betalactams","Cephalosporins (4th gen.)"
"67","CZL","betalactams","Cephalosporins (unclassified gen.)"
"68","CFM","betalactams","Cephalosporins (3rd gen.)"
"69","CMX","betalactams","Cephalosporins (3rd gen.)"
"70","CMZ","betalactams","Cephalosporins (2nd gen.)"
"71","DIZ","betalactams","Cephalosporins (3rd gen.)"
"72","CID","betalactams","Cephalosporins (2nd gen.)"
"73","CFP","betalactams","Cephalosporins (3rd gen.)"
"74","CSL","betalactams","Cephalosporins (3rd gen.)"
"75","CND","betalactams","Cephalosporins (2nd gen.)"
"76","CSE","betalactams","Cephalosporins (4th gen.)"
"77","CTX","betalactams","Cephalosporins (3rd gen.)"
"78","CTC","betalactams","Cephalosporins (3rd gen.)"
"79","CTS","betalactams","Cephalosporins (3rd gen.)"
"80","CTT","betalactams","Cephalosporins (2nd gen.)"
"81","CTF","betalactams","Cephalosporins (2nd gen.)"
"82","CHE","betalactams","Cephalosporins (3rd gen.)"
"83","FOV","betalactams","Cephalosporins (3rd gen.)"
"84","FOX","betalactams","Cephalosporins (2nd gen.)"
"85","ZOP","betalactams","Cephalosporins (4th gen.)"
"86","CFZ","betalactams","Cephalosporins (3rd gen.)"
"87","CPM","betalactams","Cephalosporins (3rd gen.)"
"88","CPO","betalactams","Cephalosporins (4th gen.)"
"89","CPD","betalactams","Cephalosporins (3rd gen.)"
"90","CPX","betalactams","Cephalosporins (3rd gen.)"
"91","CDC","betalactams","Cephalosporins (3rd gen.)"
"92","CPR","betalactams","Cephalosporins (2nd gen.)"
"93","CEQ","betalactams","Cephalosporins (4th gen.)"
"94","CRD","betalactams","Cephalosporins (1st gen.)"
"95","CFS","betalactams","Cephalosporins (3rd gen.)"
"96","CSU","betalactams","Cephalosporins (unclassified gen.)"
"97","CPT","betalactams","Cephalosporins (5th gen.)"
"98","CPA","betalactams","Cephalosporins (5th gen.)"
"99","CAZ","betalactams","Cephalosporins (3rd gen.)"
"100","CZA","betalactams","Cephalosporins (3rd gen.)"
"101","CCV","betalactams","Cephalosporins (3rd gen.)"
"102","CEM","betalactams","Cephalosporins (3rd gen.)"
"103","CPL","betalactams","Cephalosporins (3rd gen.)"
"104","CTL","betalactams","Cephalosporins (1st gen.)"
"105","CTB","betalactams","Cephalosporins (3rd gen.)"
"106","TIO","betalactams","Cephalosporins (3rd gen.)"
"107","CZX","betalactams","Cephalosporins (3rd gen.)"
"108","CZP","betalactams","Cephalosporins (3rd gen.)"
"109","BPR","betalactams","Cephalosporins (5th gen.)"
"110","CFM1","betalactams","Cephalosporins (5th gen.)"
"111","CZT","betalactams","Cephalosporins (5th gen.)"
"112","CRO","betalactams","Cephalosporins (3rd gen.)"
"113","CEB","betalactams","Cephalosporins (3rd gen.)"
"114","CXM","betalactams","Cephalosporins (2nd gen.)"
"115","CXA","betalactams","Cephalosporins (2nd gen.)"
"116","CED","betalactams","Cephalosporins (1st gen.)"
"117","CIC","betalactams","Beta-lactams/penicillins"
"118","CLM","betalactams","Beta-lactams/penicillins"
"119","CLO","betalactams","Beta-lactams/penicillins"
"120","DIC","betalactams","Beta-lactams/penicillins"
"121","DOR","betalactams","Carbapenems"
"122","EPC","betalactams","Beta-lactams/penicillins"
"123","ETP","betalactams","Carbapenems"
"124","FLC","betalactams","Beta-lactams/penicillins"
"125","HET","betalactams","Beta-lactams/penicillins"
"126","IPM","betalactams","Carbapenems"
"127","IMR","betalactams","Carbapenems"
"128","LTM","betalactams","Cephalosporins (3rd gen.)"
"129","LEN","betalactams","Beta-lactams/penicillins"
"130","LOR","betalactams","Cephalosporins (2nd gen.)"
"131","MEC","betalactams","Beta-lactams/penicillins"
"132","MEM","betalactams","Carbapenems"
"133","MEV","betalactams","Carbapenems"
"134","MTM","betalactams","Beta-lactams/penicillins"
"135","MET","betalactams","Beta-lactams/penicillins"
"136","MEZ","betalactams","Beta-lactams/penicillins"
"137","MSU","betalactams","Beta-lactams/penicillins"
"138","NAC","betalactams","Beta-lactams/penicillins"
"139","NAF","betalactams","Beta-lactams/penicillins"
"140","OXA","betalactams","Beta-lactams/penicillins"
"141","PAN","betalactams","Carbapenems"
"142","PNM","betalactams","Beta-lactams/penicillins"
"143","PNO","betalactams","Beta-lactams/penicillins"
"144","PSU","betalactams","Beta-lactams/penicillins"
"145","PHE","betalactams","Beta-lactams/penicillins"
"146","PHN","betalactams","Beta-lactams/penicillins"
"147","PIP","betalactams","Beta-lactams/penicillins"
"148","PIS","betalactams","Beta-lactams/penicillins"
"149","TZP","betalactams","Beta-lactams/penicillins"
"150","PRC","betalactams","Beta-lactams/penicillins"
"151","PVM","betalactams","Beta-lactams/penicillins"
"152","PME","betalactams","Beta-lactams/penicillins"
"153","PRB","betalactams","Beta-lactams/penicillins"
"154","PRP","betalactams","Beta-lactams/penicillins"
"155","RZM","betalactams","Carbapenems"
"156","RIT","betalactams","Carbapenems"
"157","RIA","betalactams","Carbapenems"
"158","SRX","betalactams","Beta-lactams/penicillins"
"159","SUL","betalactams","Beta-lactams/penicillins"
"160","SBC","betalactams","Beta-lactams/penicillins"
"161","SLT6","betalactams","Beta-lactams/penicillins"
"162","TAL","betalactams","Beta-lactams/penicillins"
"163","TAZ","betalactams","Beta-lactams/penicillins"
"164","TBP","betalactams","Carbapenems"
"165","TEM","betalactams","Beta-lactams/penicillins"
"166","TIC","betalactams","Beta-lactams/penicillins"
"167","TCC","betalactams","Beta-lactams/penicillins"
"168","BIA","carbapenems","Carbapenems"
"169","DOR","carbapenems","Carbapenems"
"170","ETP","carbapenems","Carbapenems"
"171","IPM","carbapenems","Carbapenems"
"172","IMR","carbapenems","Carbapenems"
"173","MEM","carbapenems","Carbapenems"
"174","MEV","carbapenems","Carbapenems"
"175","PAN","carbapenems","Carbapenems"
"176","RZM","carbapenems","Carbapenems"
"177","RIT","carbapenems","Carbapenems"
"178","RIA","carbapenems","Carbapenems"
"179","TBP","carbapenems","Carbapenems"
"180","CAC","cephalosporins_1st","Cephalosporins (1st gen.)"
"181","CFR","cephalosporins_1st","Cephalosporins (1st gen.)"
"182","LEX","cephalosporins_1st","Cephalosporins (1st gen.)"
"183","RID","cephalosporins_1st","Cephalosporins (1st gen.)"
"184","CEP","cephalosporins_1st","Cephalosporins (1st gen.)"
"185","HAP","cephalosporins_1st","Cephalosporins (1st gen.)"
"186","CTZ","cephalosporins_1st","Cephalosporins (1st gen.)"
"187","CZD","cephalosporins_1st","Cephalosporins (1st gen.)"
"188","CZO","cephalosporins_1st","Cephalosporins (1st gen.)"
"189","CRD","cephalosporins_1st","Cephalosporins (1st gen.)"
"190","CTL","cephalosporins_1st","Cephalosporins (1st gen.)"
"191","CED","cephalosporins_1st","Cephalosporins (1st gen.)"
"192","CEC","cephalosporins_2nd","Cephalosporins (2nd gen.)"
"193","MAN","cephalosporins_2nd","Cephalosporins (2nd gen.)"
"194","CMZ","cephalosporins_2nd","Cephalosporins (2nd gen.)"
"195","CID","cephalosporins_2nd","Cephalosporins (2nd gen.)"
"196","CND","cephalosporins_2nd","Cephalosporins (2nd gen.)"
"197","CTT","cephalosporins_2nd","Cephalosporins (2nd gen.)"
"198","CTF","cephalosporins_2nd","Cephalosporins (2nd gen.)"
"199","FOX","cephalosporins_2nd","Cephalosporins (2nd gen.)"
"200","FOX1","cephalosporins_2nd","Cephalosporins (2nd gen.)"
"201","CPR","cephalosporins_2nd","Cephalosporins (2nd gen.)"
"202","CXM","cephalosporins_2nd","Cephalosporins (2nd gen.)"
"203","CXA","cephalosporins_2nd","Cephalosporins (2nd gen.)"
"204","LOR","cephalosporins_2nd","Cephalosporins (2nd gen.)"
"205","CCP","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"206","CCX","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"207","CDR","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"208","DIT","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"209","DIX","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"210","CAT","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"211","CPI","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"212","CFM","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"213","CMX","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"214","DIZ","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"215","CFP","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"216","CSL","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"217","CTX","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"218","CTC","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"219","CTS","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"220","CHE","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"221","FOV","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"222","CFZ","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"223","CPM","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"224","CPD","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"225","CPX","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"226","CDC","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"227","CFS","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"228","CAZ","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"229","CZA","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"230","CCV","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"231","CEM","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"232","CPL","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"233","CTB","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"234","TIO","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"235","CZX","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"236","CZP","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"237","CRO","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"238","CEB","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"239","LTM","cephalosporins_3rd","Cephalosporins (3rd gen.)"
"240","FEP","cephalosporins_4th","Cephalosporins (4th gen.)"
"241","CPC","cephalosporins_4th","Cephalosporins (4th gen.)"
"242","FPT","cephalosporins_4th","Cephalosporins (4th gen.)"
"243","CCL","cephalosporins_4th","Cephalosporins (4th gen.)"
"244","CSE","cephalosporins_4th","Cephalosporins (4th gen.)"
"245","ZOP","cephalosporins_4th","Cephalosporins (4th gen.)"
"246","CPO","cephalosporins_4th","Cephalosporins (4th gen.)"
"247","CEQ","cephalosporins_4th","Cephalosporins (4th gen.)"
"248","CPT","cephalosporins_5th","Cephalosporins (5th gen.)"
"249","CPA","cephalosporins_5th","Cephalosporins (5th gen.)"
"250","BPR","cephalosporins_5th","Cephalosporins (5th gen.)"
"251","CFM1","cephalosporins_5th","Cephalosporins (5th gen.)"
"252","CZT","cephalosporins_5th","Cephalosporins (5th gen.)"
"253","BES","fluoroquinolones","Quinolones"
"254","CIP","fluoroquinolones","Quinolones"
"255","CLX","fluoroquinolones","Quinolones"
"256","DAN","fluoroquinolones","Quinolones"
"257","DFX","fluoroquinolones","Quinolones"
"258","DIF","fluoroquinolones","Quinolones"
"259","ENX","fluoroquinolones","Quinolones"
"260","ENR","fluoroquinolones","Quinolones"
"261","FIN","fluoroquinolones","Quinolones"
"262","FLE","fluoroquinolones","Quinolones"
"263","GRN","fluoroquinolones","Quinolones"
"264","GAT","fluoroquinolones","Quinolones"
"265","GEM","fluoroquinolones","Quinolones"
"266","GRX","fluoroquinolones","Quinolones"
"267","LSC","fluoroquinolones","Quinolones"
"268","LVX","fluoroquinolones","Quinolones"
"269","LND","fluoroquinolones","Quinolones"
"270","LOM","fluoroquinolones","Quinolones"
"271","MAR","fluoroquinolones","Quinolones"
"272","MXT","fluoroquinolones","Quinolones"
"273","MIL","fluoroquinolones","Quinolones"
"274","MFX","fluoroquinolones","Quinolones"
"275","NAD","fluoroquinolones","Quinolones"
"276","NIF","fluoroquinolones","Quinolones"
"277","NOR","fluoroquinolones","Quinolones"
"278","OFX","fluoroquinolones","Quinolones"
"279","ORB","fluoroquinolones","Quinolones"
"280","PAZ","fluoroquinolones","Quinolones"
"281","PEF","fluoroquinolones","Quinolones"
"282","PRA","fluoroquinolones","Quinolones"
"283","PRX","fluoroquinolones","Quinolones"
"284","PRU","fluoroquinolones","Quinolones"
"285","RFL","fluoroquinolones","Quinolones"
"286","SAR","fluoroquinolones","Quinolones"
"287","SIT","fluoroquinolones","Quinolones"
"288","SPX","fluoroquinolones","Quinolones"
"289","TMX","fluoroquinolones","Quinolones"
"290","TBQ","fluoroquinolones","Quinolones"
"291","TXC","fluoroquinolones","Quinolones"
"292","TFX","fluoroquinolones","Quinolones"
"293","TVA","fluoroquinolones","Quinolones"
"294","AVO","glycopeptides","Glycopeptides"
"295","DAL","glycopeptides","Glycopeptides"
"296","NVA","glycopeptides","Glycopeptides"
"297","ORI","glycopeptides","Glycopeptides"
"298","RAM","glycopeptides","Glycopeptides"
"299","TEC","glycopeptides","Glycopeptides"
"300","TCM","glycopeptides","Glycopeptides"
"301","TLV","glycopeptides","Glycopeptides"
"302","VAN","glycopeptides","Glycopeptides"
"303","VAM","glycopeptides","Glycopeptides"
"304","ACM","macrolides","Macrolides/lincosamides"
"305","ASP","macrolides","Macrolides/lincosamides"
"306","AZM","macrolides","Macrolides/lincosamides"
"307","CLR","macrolides","Macrolides/lincosamides"
"308","DIR","macrolides","Macrolides/lincosamides"
"309","ERY","macrolides","Macrolides/lincosamides"
"310","FLR1","macrolides","Macrolides/lincosamides"
"311","GAM","macrolides","Macrolides/lincosamides"
"312","JOS","macrolides","Macrolides/lincosamides"
"313","KIT","macrolides","Macrolides/lincosamides"
"314","MEL","macrolides","Macrolides/lincosamides"
"315","MID","macrolides","Macrolides/lincosamides"
"316","MCM","macrolides","Macrolides/lincosamides"
"317","ZWK","macrolides","Macrolides/lincosamides"
"318","OLE","macrolides","Macrolides/lincosamides"
"319","PRL","macrolides","Macrolides/lincosamides"
"320","PRM","macrolides","Macrolides/lincosamides"
"321","ROK","macrolides","Macrolides/lincosamides"
"322","RXT","macrolides","Macrolides/lincosamides"
"323","SOL","macrolides","Macrolides/lincosamides"
"324","SPI","macrolides","Macrolides/lincosamides"
"325","TLT","macrolides","Macrolides/lincosamides"
"326","TIP","macrolides","Macrolides/lincosamides"
"327","TIL","macrolides","Macrolides/lincosamides"
"328","TRL","macrolides","Macrolides/lincosamides"
"329","TUL","macrolides","Macrolides/lincosamides"
"330","TYL","macrolides","Macrolides/lincosamides"
"331","TYL1","macrolides","Macrolides/lincosamides"
"332","CDZ","oxazolidinones","Oxazolidinones"
"333","CYC","oxazolidinones","Oxazolidinones"
"334","LNZ","oxazolidinones","Oxazolidinones"
"335","TZD","oxazolidinones","Oxazolidinones"
"336","THA","oxazolidinones","Oxazolidinones"
"337","AMX","penicillins","Beta-lactams/penicillins"
"338","AMC","penicillins","Beta-lactams/penicillins"
"339","AXS","penicillins","Beta-lactams/penicillins"
"340","AMP","penicillins","Beta-lactams/penicillins"
"341","SAM","penicillins","Beta-lactams/penicillins"
"342","APL","penicillins","Beta-lactams/penicillins"
"343","APX","penicillins","Beta-lactams/penicillins"
"344","AVB","penicillins","Beta-lactams/penicillins"
"345","AZD","penicillins","Beta-lactams/penicillins"
"346","AZL","penicillins","Beta-lactams/penicillins"
"347","ATM","penicillins","Beta-lactams/penicillins"
"348","AZA","penicillins","Beta-lactams/penicillins"
"349","ANC","penicillins","Beta-lactams/penicillins"
"350","BAM","penicillins","Beta-lactams/penicillins"
"351","BNB","penicillins","Beta-lactams/penicillins"
"352","BNP","penicillins","Beta-lactams/penicillins"
"353","PEN","penicillins","Beta-lactams/penicillins"
"354","CRB","penicillins","Beta-lactams/penicillins"
"355","CRN","penicillins","Beta-lactams/penicillins"
"356","FNC","penicillins","Beta-lactams/penicillins"
"357","CIC","penicillins","Beta-lactams/penicillins"
"358","CLM","penicillins","Beta-lactams/penicillins"
"359","CLO","penicillins","Beta-lactams/penicillins"
"360","DIC","penicillins","Beta-lactams/penicillins"
"361","EPC","penicillins","Beta-lactams/penicillins"
"362","FLC","penicillins","Beta-lactams/penicillins"
"363","HET","penicillins","Beta-lactams/penicillins"
"364","LEN","penicillins","Beta-lactams/penicillins"
"365","MEC","penicillins","Beta-lactams/penicillins"
"366","MTM","penicillins","Beta-lactams/penicillins"
"367","MET","penicillins","Beta-lactams/penicillins"
"368","MEZ","penicillins","Beta-lactams/penicillins"
"369","MSU","penicillins","Beta-lactams/penicillins"
"370","NAC","penicillins","Beta-lactams/penicillins"
"371","NAF","penicillins","Beta-lactams/penicillins"
"372","OXA","penicillins","Beta-lactams/penicillins"
"373","PNM","penicillins","Beta-lactams/penicillins"
"374","PNO","penicillins","Beta-lactams/penicillins"
"375","PSU","penicillins","Beta-lactams/penicillins"
"376","PHE","penicillins","Beta-lactams/penicillins"
"377","PHN","penicillins","Beta-lactams/penicillins"
"378","PIP","penicillins","Beta-lactams/penicillins"
"379","PIS","penicillins","Beta-lactams/penicillins"
"380","TZP","penicillins","Beta-lactams/penicillins"
"381","PRC","penicillins","Beta-lactams/penicillins"
"382","PVM","penicillins","Beta-lactams/penicillins"
"383","PME","penicillins","Beta-lactams/penicillins"
"384","PRB","penicillins","Beta-lactams/penicillins"
"385","PRP","penicillins","Beta-lactams/penicillins"
"386","SRX","penicillins","Beta-lactams/penicillins"
"387","SUL","penicillins","Beta-lactams/penicillins"
"388","SBC","penicillins","Beta-lactams/penicillins"
"389","SLT6","penicillins","Beta-lactams/penicillins"
"390","TAL","penicillins","Beta-lactams/penicillins"
"391","TAZ","penicillins","Beta-lactams/penicillins"
"392","TEM","penicillins","Beta-lactams/penicillins"
"393","TIC","penicillins","Beta-lactams/penicillins"
"394","TCC","penicillins","Beta-lactams/penicillins"
"395","COL","polymyxins","Polymyxins"
"396","PLB","polymyxins","Polymyxins"
"397","BES","quinolones","Quinolones"
"398","CIN","quinolones","Quinolones"
"399","CIP","quinolones","Quinolones"
"400","CLX","quinolones","Quinolones"
"401","DAN","quinolones","Quinolones"
"402","DFX","quinolones","Quinolones"
"403","DIF","quinolones","Quinolones"
"404","ENX","quinolones","Quinolones"
"405","ENR","quinolones","Quinolones"
"406","FIN","quinolones","Quinolones"
"407","FLE","quinolones","Quinolones"
"408","FLM","quinolones","Quinolones"
"409","GRN","quinolones","Quinolones"
"410","GAT","quinolones","Quinolones"
"411","GEM","quinolones","Quinolones"
"412","GRX","quinolones","Quinolones"
"413","LSC","quinolones","Quinolones"
"414","LVX","quinolones","Quinolones"
"415","LND","quinolones","Quinolones"
"416","LOM","quinolones","Quinolones"
"417","MAR","quinolones","Quinolones"
"418","MXT","quinolones","Quinolones"
"419","MIL","quinolones","Quinolones"
"420","MFX","quinolones","Quinolones"
"421","NAD","quinolones","Quinolones"
"422","NAL","quinolones","Quinolones"
"423","NEM","quinolones","Quinolones"
"424","NIF","quinolones","Quinolones"
"425","NTR","quinolones","Quinolones"
"426","NOR","quinolones","Quinolones"
"427","OFX","quinolones","Quinolones"
"428","ORB","quinolones","Quinolones"
"429","OXO","quinolones","Quinolones"
"430","PAZ","quinolones","Quinolones"
"431","PEF","quinolones","Quinolones"
"432","PPA","quinolones","Quinolones"
"433","PIR","quinolones","Quinolones"
"434","PRA","quinolones","Quinolones"
"435","PRX","quinolones","Quinolones"
"436","PRU","quinolones","Quinolones"
"437","ROS","quinolones","Quinolones"
"438","RFL","quinolones","Quinolones"
"439","SAR","quinolones","Quinolones"
"440","SIT","quinolones","Quinolones"
"441","SPX","quinolones","Quinolones"
"442","TMX","quinolones","Quinolones"
"443","TBQ","quinolones","Quinolones"
"444","TXC","quinolones","Quinolones"
"445","TFX","quinolones","Quinolones"
"446","TVA","quinolones","Quinolones"
"447","PRI","streptogramins","Macrolides/lincosamides"
"448","QDA","streptogramins","Macrolides/lincosamides"
"449","CTO","tetracyclines","Tetracyclines"
"450","CTE","tetracyclines","Tetracyclines"
"451","CLM1","tetracyclines","Tetracyclines"
"452","DEM","tetracyclines","Tetracyclines"
"453","DOX","tetracyclines","Tetracyclines"
"454","ERV","tetracyclines","Tetracyclines"
"455","LYM","tetracyclines","Tetracyclines"
"456","MTC","tetracyclines","Tetracyclines"
"457","MNO","tetracyclines","Tetracyclines"
"458","OMC","tetracyclines","Tetracyclines"
"459","OXY","tetracyclines","Tetracyclines"
"460","PNM1","tetracyclines","Tetracyclines"
"461","RLT","tetracyclines","Tetracyclines"
"462","SRC","tetracyclines","Tetracyclines"
"463","TCY","tetracyclines","Tetracyclines"
"464","TGC","tetracyclines","Tetracyclines"
"465","BDP","trimethoprims","Trimethoprims"
"466","SDI","trimethoprims","Trimethoprims"
"467","SLT","trimethoprims","Trimethoprims"
"468","SLT1","trimethoprims","Trimethoprims"
"469","SUD","trimethoprims","Trimethoprims"
"470","SDM","trimethoprims","Trimethoprims"
"471","SLT2","trimethoprims","Trimethoprims"
"472","SLF","trimethoprims","Trimethoprims"
"473","SLF1","trimethoprims","Trimethoprims"
"474","SLF2","trimethoprims","Trimethoprims"
"475","SZO","trimethoprims","Trimethoprims"
"476","SLF3","trimethoprims","Trimethoprims"
"477","SLT3","trimethoprims","Trimethoprims"
"478","SLF4","trimethoprims","Trimethoprims"
"479","SMX","trimethoprims","Trimethoprims"
"480","SLF5","trimethoprims","Trimethoprims"
"481","SLF6","trimethoprims","Trimethoprims"
"482","SLF7","trimethoprims","Trimethoprims"
"483","SLT4","trimethoprims","Trimethoprims"
"484","SLF8","trimethoprims","Trimethoprims"
"485","SLT5","trimethoprims","Trimethoprims"
"486","SLF9","trimethoprims","Trimethoprims"
"487","SLF10","trimethoprims","Trimethoprims"
"488","SLF11","trimethoprims","Trimethoprims"
"489","SLF12","trimethoprims","Trimethoprims"
"490","SUT","trimethoprims","Trimethoprims"
"491","SLF13","trimethoprims","Trimethoprims"
"492","TMP","trimethoprims","Trimethoprims"
"493","SXT","trimethoprims","Trimethoprims"
"494","AZL","ureidopenicillins","Beta-lactams/penicillins"
"495","MEZ","ureidopenicillins","Beta-lactams/penicillins"
"496","PIP","ureidopenicillins","Beta-lactams/penicillins"
"497","TZP","ureidopenicillins","Beta-lactams/penicillins"
